Location,Scale,Shape
2.79519721837776,1.89236945341282,-0.181178434449315
2.78840764858498,1.90466731179578,-0.180760824957998
2.87676900010818,1.90578361421597,-0.139809155891499
2.95063558874004,1.90069157460808,-0.103902284161041
2.80877644799354,1.92472241972685,-0.15057371233331
2.71930584631901,1.93541396475835,-0.185387710935528
2.85704652706518,1.90956251092876,-0.142494659678707
2.9803075416483,1.92143500846839,-0.0890138770087703
3.03276329606209,1.86603798957603,-0.0907350283068666
3.08060321996293,1.88605705106719,-0.0418617357220924
3.04903177598336,1.84573362274996,-0.0705717238607469
3.09957051468493,1.83708081383777,-0.0552861985463254
3.12792881384407,1.87622778644429,-0.0283890436529814
3.15523046136856,1.92573777657083,0.0369812009185827
3.0597965905445,2.02878360180905,0.0580264297198287
3.03046022168794,2.13822396188917,0.0654256010574781
2.95345506990627,2.13751412083832,0.0321016913386894
3.06863211506119,2.29493876823287,0.113588166748137
2.9735334634679,2.35938952655098,0.112697834690393
3.14696943677923,2.42624707489988,0.229922874884295
3.15489850389587,2.42186477479763,0.232479299368468
3.02738589312408,2.5884601717614,0.245920428515618
3.11067634365234,2.49978393544187,0.225635519698712
3.06885185541937,2.6884116153086,0.306759086385338
3.01026265050807,2.80685394400039,0.352665986962311
3.00544491480553,3.13465173579291,0.49159531395078
3.03410224732105,3.59614646386677,0.674515610561211
3.0292528590004,3.7469449171172,0.755681907200247
2.98406283804662,3.91683791013939,0.824268170289835
2.89506844335628,3.85438946095455,0.705473524420841
2.83514127317793,4.2423913801019,0.775657738944884
2.94531759554003,4.3264389524188,0.913861018494213
2.91751565040426,4.07836984830865,0.779952722176877
2.93863537665544,4.27615479567049,0.727342430647295
2.99171059371997,4.28049920178509,0.830324302734189
3.02646694371095,4.50379276920673,0.792337967499849
3.05347123334638,4.47568680693253,0.791024238500068
2.92562176647025,4.04171885876242,0.548383261904164
3.01730355784719,3.97743961523032,0.626035929613415
3.04015688362837,4.49083732510446,0.867562949680792
2.98477487098757,4.42654134562992,0.776367016615023
2.99746863278847,4.43376403546665,0.786672120439767
3.01673558021309,3.95246468282225,0.634365978837029
3.0543361619044,4.36576265470863,0.826094624167378
2.93214885988328,3.64147268485162,0.573550150140301
2.81099051587769,3.82549198120949,0.546491638021047
2.88025911703999,3.80206799805619,0.56822904248217
2.86872553618139,3.80483482610197,0.557329496219393
2.9037243141418,3.48794889018366,0.513739225516498
2.90225636274623,3.47389765571785,0.505227767647426
2.82600669929892,3.04933503130338,0.36291495840114
2.81572074452093,2.79017689321891,0.286890719145751
2.93847592915323,2.63353459752122,0.261890773523765
3.02018521595054,2.48528759709504,0.208658637646158
3.0794729358274,2.55928917204555,0.289740233112611
2.9685971079844,2.47702661959486,0.184568344100896
2.92693671097252,2.50137793971087,0.180102453647856
2.97826058752736,2.36373970305224,0.121931286217656
3.11333171120011,2.33153229741361,0.131497242042743
3.01519043538052,2.43930003318499,0.160230600192508
3.13781009311824,2.30133810870425,0.139920121393742
3.23660252938269,2.14958968581025,0.113807754038505
3.24972344002394,2.0694949108513,0.0513943441889706
3.2731671189275,2.15927360978232,0.139334292102316
3.10277025475093,2.10687927466856,0.0213386392058894
3.12966781300841,2.06350657169207,-0.0048536104170781
3.17684920629256,1.98850327774647,-0.0356576520784469
3.16508021235493,2.0176377644245,-0.0133117975265188
2.9644575148275,2.04472120886379,-0.0658559096650292
2.89965170316583,2.12847687162775,-0.0639027479569565
2.84220787889224,2.13961653824942,-0.0767841783337842
2.85082798568878,2.10603727114178,-0.10068399499155
2.85824192943807,2.09857936605194,-0.104234464500063
2.79631556456345,2.15746466012879,-0.103434769463548
2.72131654157513,2.17344474457933,-0.121099016278157
2.73208259018895,2.26388318909623,-0.110670683636025
2.7151487258959,2.34282192735736,-0.104706899398222
2.66514642389571,2.29019650482776,-0.113571772977819
2.61736816292742,2.3259036258872,-0.112843191149693
2.46478427367524,2.35842364682254,-0.145380015549779
2.39973417844801,2.36913966915716,-0.163417880384923
2.39563098951517,2.37016141913301,-0.164261960845936
2.34923226074606,2.41836401487036,-0.164397389804912
2.4307891235103,2.40357855974081,-0.113320568978761
2.34623857974739,2.42409849076513,-0.126243738302788
2.35058394535213,2.44489991701107,-0.124694947703796
2.41735708724093,2.48222558342738,-0.115456294705527
