Location,Scale,Shape
2.86735845741968,1.89220235199882,-0.140901909431242
2.83937870363157,1.95584712843043,-0.126209181836413
2.82537886603776,1.98123765721221,-0.122955302744359
2.90588008406739,1.94634497222474,-0.0879051555175045
2.93210604710575,1.92054316209952,-0.106588799389116
2.90818958401543,1.87193139255524,-0.148326086407302
2.95668304226514,1.8754391274123,-0.108609869474221
2.9578250967589,1.87270044260947,-0.108627008808975
3.03147238470068,1.85479837454013,-0.0644347545881313
3.15538030008259,1.80749638213145,-0.055912202483851
3.05600304085639,1.91099640047328,-0.0102714984979839
3.04686337103088,1.90725731591091,-0.0215881631678733
3.00061922547973,2.01142986898812,0.0051473350250274
2.97757184343434,2.13317090130453,0.0694527210683083
3.01586757247509,2.23694563423207,0.112323617255794
2.97229779568869,2.39317287308092,0.140479218278989
3.0556504489444,2.29752855274229,0.117945970757958
3.11050539078259,2.24374576017392,0.0959473394799213
3.06372677780748,2.43191740912915,0.171400302113734
3.10118264002044,2.34046475311796,0.148117371831671
3.09231413611411,2.5338226257634,0.246794311483108
3.01739458767089,2.81799813572212,0.322032708814193
3.14038703674887,2.77289521066316,0.391297920307962
3.1698432512747,3.03702927347025,0.517600880247391
3.09341807724638,3.37213402987988,0.62984789710146
2.98522487805829,3.75793068398807,0.690262907094266
2.94096082219659,3.81801245960092,0.622763843931561
2.95991590355548,4.1221478771414,0.798410607358255
3.02396697379837,4.01677368866447,0.833073819392233
2.90505795281001,4.43695940652704,0.895212505965878
2.85429084726877,4.49046945018023,0.810405524571687
2.92746463862984,4.36710829676632,0.869644112711418
2.91455732206438,4.09008627097056,0.716319159766169
2.94413604222921,4.03146795613373,0.63213059519496
2.91232319780742,4.13027467253904,0.650146021016016
3.0205781236038,3.94719624886686,0.621588152054413
3.08931533910988,4.18903432536634,0.803664774615121
3.04164672134312,3.87982651420042,0.629952030565988
3.07572193890926,3.78239843736398,0.613844054208379
3.10471796774074,3.75064221461555,0.661018508267546
3.12541060454023,4.00348448124995,0.740313412423732
3.04394843162785,4.19304352480518,0.849851656717767
2.98121349437765,4.03303787881866,0.711839655924413
2.97151679992913,4.049250371582,0.707335976168445
2.97904709453656,3.67208132971521,0.555714225966306
2.93498749433215,3.74718114209986,0.572438675520454
2.93273296754082,3.77665918040395,0.586072801749404
2.84447403034188,3.94495925140504,0.645469595081873
2.91531620936034,3.58357710619705,0.57813167531514
3.04128927021762,3.20203555408738,0.510154351666956
3.05718727595166,2.87136815042157,0.3636153026903
2.94747816995199,3.04602198828957,0.418197844438985
